fold,horizon,seed,model,ablation_mode,feature_group,features_used,proxy_features_used,unsupported_groups,accuracy,macro_f1,mcc,ece,brier_score,status
fold_5,20,1,ridge,remove_one_group,top_of_book_imbalance,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493461381283203,0.38068975276576994,0.20469346902597801,,,completed
fold_5,20,1,ridge,remove_one_group,depth_imbalance,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493716796076829,0.38070407519089594,0.20476504832693054,,,completed
fold_5,20,1,ridge,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493461381283203,0.38068975276576994,0.20469346902597801,,,completed
fold_5,20,1,ridge,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493972210870454,0.3807168168154847,0.20483654610549965,,,completed
fold_5,20,1,ridge,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5162443808745403,0.2971174202696465,0.1023626045852613,,,completed
fold_5,20,1,ridge,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493972210870454,0.3803859799526242,0.20488584656092607,,,completed
fold_5,20,1,ridge,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5132560277891296,0.26812071848678554,0.08510822828607094,,,completed
fold_5,20,1,ridge,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5044442174090723,0.22655919548919445,0.00865634109715251,,,completed
fold_5,20,1,ridge,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047762566407846,0.22369827795894812,0.005698987771998482,,,completed
fold_5,20,1,ridge,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5113659583163057,0.264388510124804,0.07868112016005045,,,completed
fold_5,20,1,ridge,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047507151614221,0.22362539747202137,0.0,,,completed
fold_5,20,1,ridge,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047507151614221,0.22362539747202137,0.0,,,completed
fold_5,20,1,ridge,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047251736820597,0.22361787720876547,-0.0033592389304996223,,,completed
fold_5,20,1,ridge,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047251736820597,0.22361787720876547,-0.0033592389304996223,,,completed
fold_5,20,1,ridge,only_one_group,depth_slope,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047507151614221,0.22362539747202137,0.0,,,completed
fold_5,20,1,ridge,only_one_group,liquidity_concentration,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047507151614221,0.22362539747202137,0.0,,,completed
fold_5,20,1,ridge,only_one_group,snapshot_order_flow_proxy,40,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5357069881487536,0.3126965241430072,0.18737206504167395,,,completed
fold_5,20,1,ridge,only_one_group,volatility_proxy,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5044953003677973,0.2242324535945187,0.00017055386760679865,,,completed
fold_5,20,1,ridge,raw_lob_only,raw_lob,44,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5150439313445034,0.279987828386229,0.09434477068936294,,,completed
fold_5,20,1,ridge,derived_microstructure_only,derived_microstructure,54,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5462811606048222,0.37334141639128676,0.1965889234685815,,,completed
fold_5,20,1,ridge,no_proxy_features,no_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5162443808745403,0.2971174202696465,0.1023626045852613,,,completed
fold_5,20,2,logistic,all_features,all,98,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7110237024928484,0.6529038035785069,0.5413544352107408,0.1354186665500935,0.47392433456748795,completed
fold_5,20,2,logistic,remove_one_group,price_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7110747854515733,0.6534161094954335,0.5410704699124796,0.1379822827025748,0.475126790254015,completed
fold_5,20,2,logistic,remove_one_group,size_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7120964446260727,0.6541774614410413,0.5437135483908306,0.1349346857073736,0.47292629862437136,completed
fold_5,20,2,logistic,remove_one_group,top_of_book,94,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7104617899468737,0.6518828447739832,0.5404482327829784,0.13474326994753996,0.4740998808317663,completed
fold_5,20,2,logistic,remove_one_group,spread,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7117899468737229,0.6536923566646142,0.5453250655020478,0.13456430974002973,0.4739346231512992,completed
fold_5,20,2,logistic,remove_one_group,midprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7111514098896609,0.6529394727483138,0.5414899961552639,0.13445362095736574,0.4731741380330856,completed
fold_5,20,2,logistic,remove_one_group,microprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7110747854515733,0.6528868562066809,0.5413629668850297,0.1350167386017463,0.4736442956697544,completed
fold_5,20,2,logistic,remove_one_group,top_of_book_imbalance,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.710947078054761,0.6526833642021658,0.5412530890243533,0.13536545999140875,0.4740317194450864,completed
fold_5,20,2,logistic,remove_one_group,depth_imbalance,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7112535758071108,0.6531383828661199,0.5417947971597747,0.13517838119122533,0.4734425612456017,completed
fold_5,20,2,logistic,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7110747854515733,0.6528794130105459,0.5414648612679811,0.13531053199324633,0.47382578949919857,completed
fold_5,20,2,logistic,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7105128729055987,0.6520202166470649,0.5404600070770489,0.1347685532515403,0.47402829294697973,completed
fold_5,20,2,logistic,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5140733551287291,0.29995559840723124,0.09725152696431306,0.03998556222394973,0.6178785492238461,completed
fold_5,20,2,logistic,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7110237024928484,0.65270802332567,0.541573575821887,0.13508751575843903,0.4736808890053845,completed
fold_5,20,2,logistic,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5109062116877809,0.2514207979135467,0.07219169475866755,0.03908342557420656,0.6200595747704251,completed
fold_5,20,2,logistic,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5045208418471598,0.22894832114733843,0.014537091264265915,0.055129966295502354,0.62733345580285,completed
fold_5,20,2,logistic,only_one_group,top_of_book,4,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047507151614221,0.22362539747202137,0.0,0.03451432931241234,0.6259612592177353,completed
fold_5,20,2,logistic,only_one_group,spread,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5113404168369432,0.2667346107373556,0.07982035898784147,0.032004208355807064,0.6175841455833179,completed
fold_5,20,2,logistic,only_one_group,midprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047507151614221,0.22362539747202137,0.0,0.03704294969551762,0.6274755631404411,completed
fold_5,20,2,logistic,only_one_group,microprice,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047507151614221,0.22362539747202137,0.0,0.036595258794078524,0.6273507454342871,completed
fold_5,20,2,logistic,only_one_group,top_of_book_imbalance,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047251736820597,0.22361787720876547,-0.0033592389304996223,0.01550935719588661,0.6229974919992117,completed
fold_5,20,2,logistic,only_one_group,depth_imbalance,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5046996322026972,0.2236103566902046,-0.004758237081687225,0.015497801715700378,0.623013037677737,completed
fold_5,20,2,logistic,only_one_group,depth_slope,3,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047507151614221,0.22362539747202137,0.0,0.018688590117292885,0.6230904096249736,completed
fold_5,20,2,logistic,only_one_group,liquidity_concentration,2,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5047507151614221,0.22362539747202137,0.0,0.015490737993898695,0.6229572744836117,completed
fold_5,20,2,logistic,only_one_group,snapshot_order_flow_proxy,40,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7195800980792808,0.6649127573272414,0.5598408809858297,0.1392717185253163,0.47285215353245164,completed
fold_5,20,2,logistic,only_one_group,volatility_proxy,1,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5044186759297099,0.22502627631422903,0.0037894965014843287,0.015646315827430146,0.6229091830772797,completed
fold_5,20,2,logistic,raw_lob_only,raw_lob,44,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5090672251736821,0.26073396429040546,0.06539444962819962,0.035306395622789345,0.6197924255671221,completed
fold_5,20,2,logistic,derived_microstructure_only,derived_microstructure,54,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.7129903964037597,0.6557786442798971,0.5450221043357865,0.1396368214644838,0.4752530942202779,completed
fold_5,20,2,logistic,no_proxy_features,no_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5140733551287291,0.29995559840723124,0.09725152696431306,0.03998556222394973,0.6178785492238461,completed
fold_5,20,2,ridge,all_features,all,98,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493461381283203,0.38068975276576994,0.20469346902597801,,,completed
fold_5,20,2,ridge,remove_one_group,price_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5498058847568451,0.3807090367567428,0.2059953177378401,,,completed
fold_5,20,2,ridge,remove_one_group,size_levels,78,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5474049856967715,0.3741768592199441,0.1999182957512853,,,completed
fold_5,20,2,ridge,remove_one_group,top_of_book,94,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5496781773600327,0.3804388192148181,0.20569839416711294,,,completed
fold_5,20,2,ridge,remove_one_group,spread,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5487331426236207,0.37020374255703725,0.2051935818831612,,,completed
fold_5,20,2,ridge,remove_one_group,midprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5495504699632203,0.3806681941507383,0.20529643911067783,,,completed
fold_5,20,2,ridge,remove_one_group,microprice,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5491928892521455,0.3805232966121897,0.20427004863131693,,,completed
fold_5,20,2,ridge,remove_one_group,top_of_book_imbalance,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493461381283203,0.38068975276576994,0.20469346902597801,,,completed
fold_5,20,2,ridge,remove_one_group,depth_imbalance,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493716796076829,0.38070407519089594,0.20476504832693054,,,completed
fold_5,20,2,ridge,remove_one_group,depth_slope,95,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493461381283203,0.38068975276576994,0.20469346902597801,,,completed
fold_5,20,2,ridge,remove_one_group,liquidity_concentration,96,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493972210870454,0.3807168168154847,0.20483654610549965,,,completed
fold_5,20,2,ridge,remove_one_group,snapshot_order_flow_proxy,58,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5162443808745403,0.2971174202696465,0.1023626045852613,,,completed
fold_5,20,2,ridge,remove_one_group,volatility_proxy,97,40,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5493972210870454,0.3803859799526242,0.20488584656092607,,,completed
fold_5,20,2,ridge,only_one_group,price_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5132560277891296,0.26812071848678554,0.08510822828607094,,,completed
fold_5,20,2,ridge,only_one_group,size_levels,20,0,"time_context,true_order_flow_imbalance,cancellation_imbalance,trade_imbalance,queue_position",0.5044442174090723,0.22655919548919445,0.00865634109715251,,,completed
